bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr10	62386468	62441049	54582	0	0	62386468	0.371917481954
chr10	62441050	62498602	57553	0	1	62441050	0.379702187549
chr10	62498603	62550158	51556	1	1	62498603	0.381720847234
chr10	62550159	62602850	52692	0	0	62550159	0.383378881045
chr10	62602851	62654334	51484	1	0	62602851	0.417372387538
chr10	62654335	62706242	51908	0	1	62654335	0.4004199738
chr10	62706243	62759123	52881	0	0	62706243	0.368620109302
chr10	62759124	62819492	60369	0	1	62759124	0.403684010005
chr10	62819493	62871278	51786	0	0	62819493	0.372436565867
chr10	62871279	62922153	50875	0	0	62871279	0.376373464373
chr10	62922154	62974852	52699	0	0	62922154	0.373175961593
chr10	62974853	63029190	54338	0	0	62974853	0.378446023041
chr10	63029191	63080772	51582	0	0	63029191	0.366077313792
chr10	63080773	63133421	52649	0	0	63080773	0.360937529678
chr10	63133422	63188830	55409	1	0	63133422	0.364417332924
chr10	63188831	63239927	51097	0	1	63188831	0.380863847193
chr10	63239928	63294418	54491	0	0	63239928	0.36143583344
chr10	63294419	63347795	53377	0	0	63294419	0.368023680611
chr10	63347796	63399493	51698	0	0	63347796	0.371581105652
chr10	63399494	63452188	52695	1	1	63399494	0.353790682228
chr10	63452189	63507472	55284	0	0	63452189	0.350083206714
chr10	63507473	63558277	50805	0	0	63507473	0.382816651904
chr10	63558278	63610222	51945	0	0	63558278	0.402714409472
chr10	63610223	63662894	52672	1	1	63610223	0.4105027339
chr10	63662895	63717397	54503	0	0	63662895	0.405060271912
chr10	63717398	63770882	53485	0	0	63717398	0.395101430308
chr10	63770883	63822628	51746	0	0	63770883	0.400127546091
chr10	63822629	63875706	53078	0	0	63822629	0.411243829835
chr10	63875707	63932194	56488	0	0	63875707	0.397978331681
chr10	63932195	63985822	53628	1	0	63932195	0.359830685463
chr10	63985823	64037791	51969	0	1	63985823	0.354499797956
chr10	64037792	64091315	53524	0	0	64037792	0.377531574621
chr10	64091316	64144884	53569	1	1	64091316	0.389441654688
chr10	64144885	64197565	52681	0	0	64144885	0.385755775327
chr10	64197566	64249623	52058	0	0	64197566	0.400822159899
chr10	64249624	64303564	53941	0	0	64249624	0.381064496394
chr10	64303565	64354807	51243	0	0	64303565	0.404195940671
chr10	64354808	64413628	58821	0	0	64354808	0.418353989222
chr10	64413629	64474328	60700	0	0	64413629	0.418682042834
chr10	64474329	64525294	50966	0	0	64474329	0.409449436879
chr10	64525295	64580469	55175	2	3	64525295	0.437661984594
chr10	64580470	64633132	52663	0	0	64580470	0.407648633766
chr10	64633133	64684879	51747	0	0	64633133	0.418768237772
chr10	64684880	64745982	61103	0	0	64684880	0.41241837553
chr10	64745983	64801709	55727	0	0	64745983	0.391946453245
chr10	64801710	64860348	58639	0	0	64801710	0.408175446375
chr10	64860349	64921367	61019	1	1	64860349	0.438388043069
chr10	64921368	64976100	54733	1	0	64921368	0.376208137687
chr10	64976101	65031665	55565	0	0	64976101	0.370808962476
chr10	65031666	65089636	57971	0	0	65031666	0.400096600024
chr10	65089637	65145146	55510	1	0	65089637	0.383030084669
chr10	65145147	65200331	55185	0	0	65145147	0.379396575156
chr10	65200332	65254090	53759	1	1	65200332	0.376625309251
chr10	65254091	65307934	53844	1	1	65254091	0.38513111953
chr10	65307935	65362576	54642	0	0	65307935	0.385875333992
chr10	65362577	65418884	56308	0	1	65362577	0.40006748597
chr10	65418885	65475603	56719	0	0	65418885	0.408822440452
chr10	65475604	65530498	54895	0	0	65475604	0.407323071318
chr10	65530499	65588504	58006	0	0	65530499	0.387597834707
chr10	65588505	65648254	59750	0	0	65588505	0.406510460251
chr10	65648255	65699679	51425	0	0	65648255	0.409995138551
chr10	65699680	65760841	61162	0	1	65699680	0.412739936562
chr10	65760842	65820123	59282	0	0	65760842	0.397962281974
chr10	65820124	65871849	51726	0	0	65820124	0.407589993427
chr10	65871850	65927935	56086	0	0	65871850	0.38070106622
chr10	65927936	65980333	52398	0	1	65927936	0.373945570442
chr10	65980334	66035336	55003	0	0	65980334	0.371270657964
chr10	66035337	66086826	51490	0	0	66035337	0.365410759371
chr10	66086827	66139141	52315	0	0	66086827	0.360355538564
chr10	66139142	66191442	52301	0	0	66139142	0.361446243858
chr10	66191443	66251462	60020	0	0	66191443	0.372175941353
chr10	66251463	66303922	52460	0	0	66251463	0.359645444148
chr10	66303923	66359640	55718	0	0	66303923	0.370724003015
chr10	66359641	66411271	51631	0	0	66359641	0.346148631636
chr10	66411272	66464936	53665	0	0	66411272	0.346706419454
chr10	66464937	66516970	52034	0	0	66464937	0.361513625706
chr10	66516971	66574175	57205	0	0	66516971	0.370771785683
chr10	66574176	66628987	54812	1	0	66574176	0.342570969861
chr10	66628988	66682190	53203	0	0	66628988	0.349867488675
chr10	66682191	66741359	59169	0	0	66682191	0.344842738596
chr10	66741360	66793115	51756	0	0	66741360	0.337680655383
chr10	66793116	66847736	54621	0	1	66793116	0.36154592556
chr10	66847737	66906633	58897	0	0	66847737	0.349100972885
chr10	66906634	66960030	53397	0	0	66906634	0.339700732251
chr10	66960031	67011980	51950	0	0	66960031	0.340789220404
chr10	67011981	67065641	53661	0	0	67011981	0.367827658821
chr10	67065642	67117320	51679	0	0	67065642	0.346697885021
chr10	67117321	67172890	55570	0	0	67117321	0.355569551917
chr10	67172891	67230950	58060	0	0	67172891	0.360437478471
chr10	67230951	67283811	52861	0	0	67230951	0.352660751783
chr10	67283812	67339236	55425	0	0	67283812	0.353757329725
chr10	67339237	67397070	57834	0	0	67339237	0.350900854169
chr10	67397071	67449846	52776	0	0	67397071	0.342731544642
chr10	67449847	67500931	51085	0	0	67449847	0.337104825291
chr10	67500932	67553623	52692	0	0	67500932	0.357018143172
chr10	67553624	67606635	53012	0	0	67553624	0.359484644986
chr10	67606636	67660510	53875	0	0	67606636	0.362412993039
chr10	67660511	67712904	52394	1	0	67660511	0.368229186548
chr10	67712905	67770124	57220	0	0	67712905	0.360293603635
chr10	67770125	67824001	53877	0	0	67764622	0.356682814559
chr10	67824002	67875757	51756	0	0	67710745	0.347611871087
chr10	67875758	67931782	56025	0	0	67658989	0.360731816154
chr10	67931783	67983376	51594	0	0	67602964	0.352599139435
chr10	67983377	68034398	51022	0	0	67551370	0.362392693348
chr10	68034399	68086158	51760	0	0	67500348	0.35085007728
chr10	68086159	68147953	61795	0	0	67448588	0.365741564852
chr10	68147954	68211581	63628	0	0	67386793	0.355535298925
chr10	68211582	68264442	52861	0	0	67323165	0.350825750553
chr10	68264443	68317899	53457	0	0	67270304	0.346745982752
chr10	68317900	68369583	51684	0	0	67216847	0.363768284189
chr10	68369584	68423372	53789	0	0	67165163	0.364330997044
chr10	68423373	68478698	55326	0	0	67111374	0.361385243827
chr10	68478699	68532548	53850	0	0	67056048	0.362098421541
chr10	68532549	68583768	51220	0	0	67002198	0.35234283483
chr10	68583769	68637185	53417	0	0	66950978	0.370574910609
chr10	68637186	68692028	54843	1	0	66897561	0.372773188921
chr10	68692029	68744535	52507	0	0	66842718	0.362903993753
chr10	68744536	68797211	52676	0	0	66790211	0.352019895208
chr10	68797212	68848959	51748	0	0	66737535	0.360284455438
chr10	68848960	68899838	50879	0	0	66685787	0.338332121307
chr10	68899839	68954900	55062	0	0	66634908	0.35490901166
chr10	68954901	69014753	59853	0	0	66579846	0.372445825606
chr10	69014754	69067712	52959	0	0	66519993	0.363941917332
chr10	69067713	69120968	53256	0	0	66467034	0.368371638876
chr10	69120969	69185381	64413	0	0	66413778	0.368124446928
chr10	69185382	69239597	54216	0	0	66349365	0.366128080272
chr10	69239598	69301572	61975	0	0	66295149	0.3739895119
chr10	69301573	69370713	69141	0	0	66233174	0.370720701176
chr10	69370714	69430083	59370	0	0	66164033	0.377513895907
chr10	69430084	69507151	77068	0	0	66104663	0.390006228266
chr10	69507152	69564174	57023	1	1	66027595	0.415919891973
chr10	69564175	69625002	60828	0	1	65970572	0.418573683172
chr10	69625003	69684248	59246	2	1	65909744	0.418543024002
chr10	69684249	69741625	57377	0	0	65850498	0.388396047197
chr10	69741626	69798065	56440	0	0	65793121	0.378171509568
chr10	69798066	69854430	56365	0	1	65736681	0.382258493746
chr10	69854431	69909537	55107	1	0	65680316	0.385958226723
chr10	69909538	69965318	55781	0	0	65625209	0.415930155429
chr10	69965319	70020860	55542	1	1	65569428	0.428198480429
chr10	70020861	70081137	60277	1	0	65513886	0.429351162135
chr10	70081138	70139025	57888	2	1	65453609	0.409428551686
chr10	70139026	70202605	63580	1	1	65395721	0.424410191884
chr10	70202606	70264795	62190	1	1	65332141	0.422029265155
chr10	70264796	70331934	67139	1	2	65269951	0.465228853572
chr10	70331935	70393653	61719	0	0	65202812	0.430321294901
chr10	70393654	70451628	57975	0	0	65141093	0.407037516171
chr10	70451629	70514101	62473	1	1	65083118	0.420581691291
chr10	70514102	70576008	61907	1	0	65020645	0.426026135978
chr10	70576009	70638881	62873	1	1	64958738	0.464491912268
chr10	70638882	70698786	59905	1	1	64895865	0.41569151156
chr10	70698787	70754966	56180	2	2	64835960	0.41646493414
chr10	70754967	70815210	60244	0	0	64779780	0.443463249452
chr10	70815211	70873711	58501	1	0	64719536	0.452881147331
chr10	70873712	70931584	57873	1	1	64661035	0.39811310974
chr10	70931585	70988126	56542	2	1	64603162	0.43208588306
chr10	70988127	71044862	56736	1	1	64546620	0.463744359842
chr10	71044863	71103604	58742	0	1	64489884	0.485632086071
chr10	71103605	71158699	55095	0	0	64431142	0.476486069516
chr10	71158700	71213320	54621	2	2	64376047	0.498031892496
chr10	71213321	71266118	52798	0	0	64321426	0.511591348157
chr10	71266119	71322670	56552	0	0	64268628	0.450134389588
chr10	71322671	71375175	52505	1	3	64212076	0.451766498429
chr10	71375176	71426270	51095	1	1	64159571	0.507212055974
chr10	71426271	71480986	54716	0	0	64108476	0.471215001097
chr10	71480987	71532478	51492	0	0	64053760	0.502116833683
chr10	71532479	71584110	51632	1	1	64002268	0.49558413387
chr10	71584111	71634862	50752	0	0	63950636	0.511112862547
chr10	71634863	71685384	50522	0	0	63899884	0.531273504612
chr10	71685385	71737110	51726	0	0	63849362	0.489115725167
chr10	71737111	71794997	57887	0	0	63797636	0.390985886296
chr10	71794998	71850450	55453	1	1	63739749	0.434458009486
chr10	71850451	71904133	53683	2	1	63684296	0.494104278822
chr10	71904134	71959953	55820	1	2	63630613	0.434772482981
chr10	71959954	72018581	58628	2	2	63574793	0.432284915058
chr10	72018582	72073070	54489	1	1	63516165	0.47928939786
chr10	72073071	72128303	55233	0	0	63461676	0.489833976065
chr10	72128304	72186585	58282	1	2	63406443	0.466078720703
chr10	72186586	72243335	56750	2	3	63348161	0.517162995595
chr10	72243336	72298433	55098	0	0	63291411	0.506406766126
chr10	72298434	72351282	52849	0	0	63236313	0.507899865655
chr10	72351283	72412742	61460	1	1	63183464	0.456654734787
chr10	72412743	72467960	55218	1	1	63122004	0.513799847876
chr10	72467961	72519838	51878	0	0	63066786	0.522437256641
chr10	72519839	72572534	52696	1	0	63014908	0.474590101716
chr10	72572535	72627490	54956	1	1	62962212	0.409418443846
chr10	72627491	72679230	51740	1	2	62907256	0.490162350213
chr10	72679231	72730061	50831	0	0	62855516	0.524915897779
chr10	72730062	72783060	52999	0	0	62804685	0.488009207721
chr10	72783061	72835937	52877	0	0	62751686	0.515573879002
chr10	72835938	72891135	55198	0	0	62698809	0.439255045473
chr10	72891136	72941619	50484	0	0	62643611	0.479914428334
chr10	72941620	72994036	52417	1	2	62593127	0.492855371349
chr10	72994037	73045412	51376	0	0	62540710	0.545819059483
chr10	73045413	73096537	51125	1	1	62489334	0.524127139364
chr10	73096538	73148663	52126	0	1	62438209	0.498887311514
chr10	73148664	73201157	52494	1	1	62386083	0.489351163943
chr10	73201158	73252471	51314	0	0	62333589	0.514265112835
chr10	73252472	73303591	51120	0	0	62282275	0.517468701095
chr10	73303592	73354607	51016	0	0	62231155	0.511329778893
chr10	73354608	73406425	51818	0	0	62180139	0.521363232853
chr10	73406426	73458767	52342	0	0	62128321	0.538305758282
chr10	73458768	73509599	50832	2	0	62075979	0.555752282027
chr10	73509600	73562432	52833	0	1	62025147	0.53150493063
chr10	73562433	73616530	54098	1	2	61972314	0.497356649044
chr10	73616531	73680674	64144	0	1	61918216	0.488042529309
chr10	73680675	73738454	57780	1	1	61854072	0.478556593977
chr10	73738455	73793541	55087	0	1	61796292	0.500045382758
chr10	73793542	73847025	53484	1	1	61741205	0.527933587615
chr10	73847026	73902528	55503	1	0	61687721	0.419310667892
chr10	73902529	73962563	60035	0	0	61632218	0.40586324644
chr10	73962564	74025194	62631	1	2	61572183	0.46534463764
chr10	74025195	74086938	61744	1	3	61509552	0.517993651205
chr10	74086939	74143828	56890	3	1	61447808	0.497556688346
chr10	74143829	74210591	66763	0	0	61390918	0.410661593997
chr10	74210592	74267996	57405	0	0	61324155	0.398850274366
chr10	74267997	74323733	55737	0	0	61266750	0.372140588837
chr10	74323734	74384201	60468	0	0	61211013	0.406032943044
chr10	74384202	74447223	63022	0	1	61150545	0.425311795881
chr10	74447224	74503968	56745	1	1	61087523	0.402713895497
chr10	74503969	74558400	54432	0	0	61030778	0.386665931805
chr10	74558401	74612779	54379	0	0	60976346	0.373986281469
chr10	74612780	74669012	56233	1	0	60921967	0.398929454235
chr10	74669013	74726612	57600	1	0	60865734	0.410989583333
chr10	74726613	74791120	64508	1	0	60808134	0.395857878093
chr10	74791121	74848181	57061	0	0	60743626	0.382555510769
chr10	74848182	74907160	58979	2	1	60686565	0.409264314417
chr10	74907161	74967914	60754	1	1	60627586	0.397471771406
chr10	74967915	75023250	55336	3	2	60566832	0.407528552841
chr10	75023251	75078741	55491	0	0	60511496	0.388513452632
chr10	75078742	75141976	63235	1	1	60456005	0.410484699929
chr10	75141977	75201153	59177	2	1	60392770	0.411257752167
chr10	75201154	75257904	56751	1	1	60333593	0.393438001092
chr10	75257905	75317013	59109	0	0	60276842	0.423336547734
chr10	75476178	75539402	63225	2	4	60058569	0.460561486754
chr10	75539403	75594388	54986	4	3	59995344	0.516240497581
chr10	75594389	75647068	52680	0	2	59940358	0.515546697039
chr10	75647069	75704553	57485	2	1	59887678	0.483969731234
chr10	75704554	75766126	61573	1	1	59830193	0.445065207152
chr10	75766127	75824933	58807	0	0	59768620	0.404407638546
chr10	75824934	75879098	54165	0	0	59709813	0.415988184252
chr10	75879099	75937129	58031	2	2	59655648	0.416708311075
chr10	75937130	75999390	62261	0	0	59597617	0.392621384173
chr10	75999391	76054740	55350	0	0	59535356	0.373405600723
chr10	76054741	76109325	54585	0	0	59480006	0.362370614638
chr10	76109326	76165571	56246	0	0	59425421	0.363776979696
chr10	76165572	76219155	53584	0	0	59369175	0.357886682592
chr10	76219156	76272194	53039	0	0	59315591	0.361130488886
chr10	76272195	76325856	53662	0	0	59262552	0.362602959264
chr10	76325857	76388229	62373	0	0	59208890	0.370769403428
chr10	76388230	76442670	54441	0	0	59146517	0.390312448339
chr10	76442671	76499191	56521	0	0	59092076	0.397922895915
chr10	76499192	76559368	60177	0	0	59035555	0.446715522542
chr10	76559369	76619633	60265	1	2	58975378	0.441035426865
chr10	76619634	76675179	55546	0	0	58915113	0.411154718612
chr10	76675180	76729695	54516	0	0	58859567	0.394379631668
chr10	76729696	76782245	52550	0	0	58805051	0.399238820171
chr10	76782246	76835638	53393	1	1	58752501	0.470923154721
chr10	76835639	76892142	56504	2	1	58699108	0.473329321818
chr10	76892143	76954184	62042	0	0	58642604	0.424567228652
chr10	76954185	77011668	57484	2	2	58580562	0.486900702804
chr10	77011669	77067965	56297	0	1	58523078	0.457271257793
chr10	77067966	77125275	57310	0	0	58466781	0.437026696912
chr10	77125276	77177503	52228	2	1	58409471	0.512292257027
chr10	77177504	77230453	52950	0	1	58357243	0.450387157696
chr10	77230454	77286563	56110	0	0	58304293	0.432792728569
chr10	77286564	77346949	60386	0	0	58248183	0.40467989269
chr10	77346950	77397759	50810	0	0	58187797	0.408187364692
chr10	77397760	77448652	50893	0	0	58136987	0.412257088401
chr10	77448653	77499058	50406	0	0	58086094	0.409752807205
chr10	77499059	77552486	53428	1	0	58035688	0.424140899903
chr10	77552487	77605167	52681	0	0	57982260	0.403181412654
chr10	77605168	77658999	53832	0	0	57929579	0.41757690593
chr10	77659000	77709441	50442	0	0	57875747	0.425002973712
chr10	77709442	77761019	51578	0	0	57825305	0.434080421885
chr10	77761020	77812492	51473	0	0	57773727	0.439375983525
chr10	77812493	77864924	52432	0	0	57722254	0.427239090632
chr10	77864925	77921746	56822	0	1	57669822	0.416968779698
chr10	77921747	77974909	53163	0	0	57613000	0.419991347366
chr10	77974910	78031999	57090	0	0	57559837	0.399194254686
chr10	78032000	78083232	51233	0	0	57502747	0.399371498839
chr10	78083233	78137423	54191	0	0	57451514	0.385414552232
chr10	78137424	78190919	53496	0	0	57397323	0.391001196351
chr10	78190920	78244778	53859	0	0	57343827	0.390482556304
chr10	78244779	78297208	52430	0	0	57289968	0.361167270647
chr10	78297209	78353406	56198	0	0	57237538	0.388341222108
chr10	78353407	78412341	58935	0	0	57181340	0.386171205565
chr10	78412342	78465419	53078	0	0	57122405	0.378009721542
chr10	78465420	78520337	54918	0	0	57069327	0.373757238064
chr10	78520338	78571995	51658	0	0	57014409	0.379979867591
chr10	78571996	78638336	66341	1	0	56962751	0.401471186747
chr10	78638337	78689663	51327	0	0	56896410	0.402341847371
chr10	78689664	78741106	51443	0	0	56845083	0.428571428571
chr10	78741107	78791488	50382	0	0	56793640	0.416378865468
chr10	78791489	78843316	51828	0	0	56743258	0.416145712742
chr10	78843317	78895246	51930	0	0	56691430	0.425091469286
chr10	78895247	78947099	51853	0	0	56639500	0.425992710161
chr10	78947100	78998815	51716	0	0	56587647	0.414030474128
chr10	78998816	79050457	51642	0	0	56535931	0.430366755741
chr10	79050458	79102654	52197	0	0	56484289	0.450083338123
chr10	79102655	79154048	51394	0	0	56432092	0.447367396972
chr10	79154049	79206095	52047	0	0	56380698	0.470171191423
chr10	79206096	79257811	51716	0	0	56328651	0.473489829066
chr10	79257812	79308925	51114	0	0	56276935	0.456313338811
chr10	79308926	79365222	56297	0	0	56225821	0.47066451143
chr10	79365223	79417659	52437	0	1	56169524	0.46799015962
chr10	79417660	79472231	54572	0	1	56117087	0.442021549513
chr10	79472232	79530563	58332	0	0	56062515	0.425049715422
chr10	79530564	79584585	54022	1	0	56004183	0.50414645885
chr10	79584586	79637927	53342	0	0	55950161	0.499756289603
chr10	79637928	79693922	55995	1	1	55896819	0.493472631485
chr10	79693923	79751581	57659	1	0	55840824	0.468253004735
chr10	79751582	79811806	60225	1	2	55783165	0.443486924035
chr10	79811807	79878357	66551	0	0	55722940	0.465567760064
chr10	79878358	79929924	51567	0	0	55656389	0.435666220645
chr10	79929925	79980461	50537	0	0	55604822	0.501632467301
chr10	79980462	80032856	52395	0	0	55554285	0.476266819353
chr10	80032857	80085227	52371	0	1	55501890	0.471081323633
chr10	80085228	80135910	50683	0	0	55449519	0.484205749462
chr10	80135911	80187144	51234	0	0	55398836	0.478803138541
chr10	80187145	80239664	52520	0	0	55347602	0.488709063214
chr10	80239665	80291504	51840	0	0	55295082	0.424035493827
chr10	80291505	80341470	49966	0	0	55243242	0.473782171877
chr10	80341471	80392825	51355	0	0	55193276	0.45851426346
chr10	80392826	80452485	59660	0	0	55141921	0.44384847469
chr10	80452486	80503623	51138	0	0	55082261	0.458015565724
chr10	80503624	80555697	52074	0	0	55031123	0.48822829051
chr10	80555698	80606247	50550	0	0	54979049	0.46840751731
chr10	80606248	80658152	51905	0	0	54928499	0.458048357576
chr10	80658153	80708709	50557	1	0	54876594	0.510631564373
chr10	80708710	80759730	51021	0	1	54826037	0.523235530468
chr10	80759731	80811800	52070	0	0	54775016	0.501421163818
chr10	80811801	80862973	51173	1	1	54722946	0.55222480605
chr10	80862974	80913328	50355	0	0	54671773	0.549419124218
chr10	80913329	80964101	50773	0	0	54621418	0.553463454986
chr10	80964102	81015014	50913	0	1	54570645	0.551823699252
chr10	81015015	81066790	51776	0	0	54519732	0.555025494438
chr10	81066791	81118969	52179	1	2	54467956	0.524847160735
chr10	81118970	81170067	51098	1	1	54415777	0.500215272613
chr10	81170068	81221599	51532	0	2	54364679	0.507082977567
chr10	81221600	81302394	80795	1	0	54313147	0.460672071292
chr10	81671300	81736628	65329	2	0	53863447	0.439268931103
chr10	81736629	81803578	66950	0	2	53798118	0.425780433159
chr10	81803579	81865216	61638	2	1	53731168	0.425484279178
chr10	81865217	81925074	59858	2	1	53669530	0.470246249457
chr10	81925075	81990013	64939	0	2	53609672	0.480250696808
chr10	81990014	82060953	70940	1	0	53544733	0.464293769383
chr10	82060954	82121592	60639	2	1	53473793	0.413661175151
chr10	82121593	82179014	57422	1	1	53413154	0.43753265299
chr10	82179015	82232406	53392	1	1	53355732	0.485784387174
chr10	82232407	82288012	55606	0	0	53302340	0.487501348775
chr10	82288013	82345812	57800	1	1	53246734	0.465346020761
chr10	82345813	82403780	57968	0	0	53188934	0.451904499034
chr10	82403781	82455821	52041	0	0	53130966	0.442631771104
chr10	82455822	82516091	60270	0	0	53078925	0.432055749129
chr10	82516092	82569162	53071	0	0	53018655	0.385973507188
chr10	82569163	82633327	64165	0	0	52965584	0.397241486792
chr10	82633328	82692093	58766	0	0	52901419	0.385154681278
chr10	82692094	82744779	52686	0	0	52842653	0.371692669779
chr10	82744780	82800663	55884	0	0	52789967	0.38243504402
chr10	82800664	82854401	53738	0	0	52734083	0.364862853102
chr10	82854402	82907655	53254	0	0	52680345	0.370939272167
chr10	82907656	82960279	52624	0	0	52627091	0.33479020979
chr10	82960280	83013961	53682	0	0	52574467	0.354644014754
chr10	83013962	83066707	52746	0	0	52520785	0.355875327039
chr10	83066708	83122372	55665	0	0	52468039	0.349447588251
chr10	83122373	83175546	53174	0	0	52412374	0.332361680521
chr10	83175547	83230017	54471	0	0	52359200	0.351471425162
chr10	83230018	83283179	53162	0	0	52304729	0.364978744216
chr10	83283180	83339292	56113	0	0	52251567	0.375028959421
chr10	83339293	83392784	53492	0	0	52195454	0.345920885366
chr10	83392785	83449436	56652	0	0	52141962	0.377444750406
chr10	83449437	83512837	63401	0	0	52085310	0.364032113058
chr10	83512838	83570983	58146	0	0	52021909	0.375829807725
chr10	83570984	83624155	53172	0	0	51963763	0.373692921086
chr10	83624156	83675180	51025	1	1	51910591	0.408309652131
chr10	83675181	83726717	51537	0	0	51859566	0.379067466092
chr10	83726718	83781112	54395	0	0	51808029	0.370291387076
chr10	83781113	83836121	55009	0	0	51753634	0.368048864731
chr10	83836122	83887630	51509	0	0	51698625	0.376206099905
chr10	83887631	83939503	51873	0	0	51647116	0.3645827309
chr10	83939504	83990632	51129	0	0	51595243	0.368284144028
chr10	83990633	84042527	51895	0	0	51544114	0.383331727527
chr10	84042528	84094630	52103	0	0	51492219	0.378423507284
chr10	84094631	84152236	57606	0	0	51440116	0.376696871854
chr10	84152237	84205292	53056	0	0	51382510	0.366725723764
chr10	84205293	84257601	52309	0	0	51329454	0.392532833738
chr10	84257602	84309873	52272	0	0	51277145	0.368112947658
chr10	84309874	84361217	51344	0	0	51224873	0.358483951387
chr10	84361218	84415429	54212	0	0	51173529	0.367686121154
chr10	84415430	84467792	52363	0	0	51119317	0.383954318889
chr10	84467793	84521196	53404	0	0	51066954	0.376863156318
chr10	84521197	84575441	54245	0	0	51013550	0.367020001843
chr10	84575442	84628075	52634	0	0	50959305	0.385796253372
chr10	84628076	84680617	52542	0	0	50906671	0.362643218758
chr10	84680618	84733417	52800	0	0	50854129	0.383920454545
chr10	84733418	84785754	52337	0	0	50801329	0.372432504729
chr10	84785755	84841022	55268	0	0	50748992	0.370829413042
chr10	84841023	84899007	57985	0	0	50693724	0.373579373976
chr10	84899008	84951484	52477	0	0	50635739	0.371934371248
chr10	84951485	85005961	54477	0	0	50583262	0.372542540889
chr10	85005962	85060855	54894	0	0	50528785	0.359930047
chr10	85060856	85117572	56717	0	0	50473891	0.364705467497
chr10	85117573	85172723	55151	0	0	50417174	0.358144004642
chr10	85172724	85228307	55584	0	0	50362023	0.361362982153
chr10	85228308	85279931	51624	0	0	50306439	0.351638772664
chr10	85279932	85331767	51836	0	1	50254815	0.384636160198
chr10	85331768	85382583	50816	0	0	50202979	0.370906801008
chr10	85382584	85435135	52552	0	0	50152163	0.370471152382
chr10	85435136	85486798	51663	0	0	50099611	0.375375026615
chr10	85486799	85548342	61544	0	0	50047948	0.377437280645
chr10	85548343	85600312	51970	0	0	49986404	0.39005195305
chr10	85600313	85653402	53090	0	0	49934434	0.393972499529
chr10	85653403	85709426	56024	0	0	49881344	0.421194488077
chr10	85709427	85763240	53814	0	0	49825320	0.44291448322
chr10	85763241	85818834	55594	0	0	49771506	0.410386012879
chr10	85818835	85878520	59686	0	0	49715912	0.417334048186
chr10	85878521	85936103	57583	2	1	49656226	0.414132643315
chr10	85936104	85988341	52238	2	1	49598643	0.496592518856
chr10	85988342	86046754	58413	2	1	49546405	0.455754712136
chr10	86046755	86102302	55548	1	1	49487992	0.426730035285
chr10	86102303	86157997	55695	0	0	49432444	0.383463506598
chr10	86157998	86212498	54501	0	0	49376749	0.372176657309
chr10	86212499	86270946	58448	0	0	49322248	0.363622365179
chr10	86270947	86327545	56599	0	1	49263800	0.422480962561
chr10	86327546	86382540	54995	0	0	49207201	0.457005182289
chr10	86382541	86440796	58256	0	0	49152206	0.406550398242
chr10	86440797	86497257	56461	0	0	49093950	0.415472627123
chr10	86497258	86562313	65056	0	0	49037489	0.389141662568
chr10	86562314	86615120	52807	0	0	48972433	0.400609767644
chr10	86615121	86669138	54018	0	0	48919626	0.392035988004
chr10	86669139	86721009	51871	0	0	48865608	0.400377860462
chr10	86721010	86777998	56989	0	0	48813737	0.38284581235
chr10	86777999	86831058	53060	0	0	48756748	0.376234451564
chr10	86831059	86885037	53979	0	0	48703688	0.372885751866
chr10	86885038	86944047	59010	0	0	48649709	0.400135570242
chr10	86944048	86996862	52815	0	0	48590699	0.401969137556
chr10	86996863	87051296	54434	0	0	48537884	0.401440276298
chr10	87051297	87104048	52752	0	0	48483450	0.364611768274
chr10	87104049	87163126	59078	0	0	48430698	0.363722536308
chr10	87163127	87218034	54908	0	0	48371620	0.427078021418
chr10	87218035	87273623	55589	0	0	48316712	0.368004461314
chr10	87273624	87327321	53698	0	0	48261123	0.374334239636
chr10	87327322	87378358	51037	1	0	48207425	0.427866057958
chr10	87378359	87429009	50651	0	0	48156388	0.441175889913
chr10	87429010	87485264	56255	0	0	48105737	0.377886410097
chr10	87485265	87542208	56944	0	0	48049482	0.41633885923
chr10	87542209	87595792	53584	0	0	47992538	0.379385637504
chr10	87595793	87652303	56511	0	0	47938954	0.41921041921
chr10	87652304	87703247	50944	0	0	47882443	0.420854271357
chr10	87703248	87755637	52390	0	0	47831499	0.43550295858
chr10	87755638	87808122	52485	0	0	47779109	0.436334190721
chr10	87808123	87862652	54530	0	0	47726624	0.459691912709
chr10	87862653	87914091	51439	0	0	47672094	0.498512801571
chr10	87914092	87966415	52324	0	0	47620655	0.486908493234
chr10	87966416	88018507	52092	0	0	47568331	0.52533978346
chr10	88018508	88071269	52762	1	1	47516239	0.478393540806
chr10	88071270	88123027	51758	0	1	47463477	0.51791027474
chr10	88123028	88178351	55324	0	3	47411719	0.487076133324
chr10	88178352	88235717	57366	1	0	47356395	0.394013875815
chr10	88235718	88292567	56850	0	1	47299029	0.416833773087
chr10	88292568	88355935	63368	0	2	47242179	0.472162605732
chr10	88355936	88413918	57983	0	1	47178811	0.440801614266
chr10	88413919	88465869	51951	2	0	47120828	0.565725395084
chr10	88465870	88521924	56055	1	2	47068877	0.469521006155
chr10	88521925	88577664	55740	0	0	47012822	0.395138141371
